Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_157.jpg;0;0;0;-0.02233899;108.4172;89.26876;0.06725086;55.87137;359.8431
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_224.jpg;0;0;0.1991701;-0.01990533;108.4172;89.26874;0.1336069;55.87138;359.852
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_291.jpg;0;0;0.3993959;-0.01784069;108.4172;89.26871;0.2104837;55.87139;359.8673
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_357.jpg;0;0;0.5995231;-0.01563894;108.4172;89.26869;0.258712;55.8714;359.8808
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_424.jpg;0;0;0.7999442;-0.01260404;108.4172;89.26868;0.2984658;55.8714;359.8955
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_491.jpg;0;0;0.999468;-0.01035234;108.4172;89.26866;0.3380586;55.8714;359.9165
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_557.jpg;0;0;0;0;108.4172;89.26865;0.3577662;55.8714;359.9326
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_624.jpg;0;0;0;0;108.4172;89.26864;0.36917;55.87139;359.9487
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_690.jpg;0;0;0;0;108.4172;89.26864;0.3721402;55.87138;359.9696
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_757.jpg;0;0;0;0;108.4172;89.26864;0.3658768;55.87139;359.9844
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_824.jpg;0;0;0;0;108.4172;89.26864;0.3530431;55.87138;-0.001724816
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_891.jpg;0;0;0;0;108.4172;89.26864;0.3269735;55.87139;0.01486643
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_08_957.jpg;0;0;0;0;108.4172;89.26865;0.3017278;55.87139;0.02571606
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_024.jpg;0;0;0;0;108.4172;89.26866;0.2725261;55.87139;0.03508294
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_090.jpg;0;0;0;0;108.4172;89.26867;0.2289026;55.8714;0.04516244
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_157.jpg;0;0;0;0.01043549;108.4172;89.26868;0.1937638;55.8714;0.05088951
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_224.jpg;0;0;0;0.010857;108.4172;89.2687;0.1574614;55.87141;0.05506432
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_291.jpg;0;0;0;0.01093039;108.4173;89.26871;0.108594;55.87142;0.05830766
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_357.jpg;0;0;0;0.01080552;108.4173;89.26872;0.07253154;55.87143;0.05910259
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_424.jpg;0;0;0;0.0103564;108.4173;89.26875;0.03770151;55.87143;0.05860875
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_490.jpg;0;0;0;0;108.4173;89.26875;359.9942;55.87144;0.05616173
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_557.jpg;0;0;0;0;108.4173;89.26877;359.9643;55.87144;0.05316352
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_624.jpg;0;0;0;0;108.4173;89.26878;359.9373;55.87144;0.04933217
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_691.jpg;0;0;0;0;108.4173;89.26879;359.9063;55.87145;0.04319023
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_757.jpg;0;0;0;0;108.4173;89.2688;359.8871;55.87145;0.03800602
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_823.jpg;0;0.200223;0;0;108.4171;89.26855;359.8642;55.72782;0.0322831
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_891.jpg;0;0.399951;0;0.01998797;108.418;89.26979;359.8811;55.74128;0.02471141
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_09_957.jpg;0;0.5994;0;0.03090597;108.4204;89.27339;359.9656;55.72442;0.01900682
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_024.jpg;0;0.7999588;0;0.09197251;108.4252;89.28038;0.1336477;55.766;0.0132805
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_091.jpg;0;1;0;0.1286951;108.4341;89.2935;0.4341208;55.86494;0.005375393
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_157.jpg;0;1;0;0.1805969;108.4436;89.30734;0.7066265;55.87464;-0.0009825414
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_224.jpg;0;1;0;0.2474671;108.4548;89.32393;0.994561;55.87597;-0.0004928617
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_291.jpg;0;1;0;0.2839798;108.4717;89.3485;1.320915;55.83505;-0.002439506
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_357.jpg;0;1;0;0.3494458;108.4831;89.36585;1.267154;55.79487;-0.002782435
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_424.jpg;0;1;0;0.4361175;108.4964;89.38557;1.143177;55.87764;-0.0008848991
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_490.jpg;0;1;0;0.4714395;108.5174;89.4163;1.067612;55.87904;-0.0004860683
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_557.jpg;0;1;0;0.5175327;108.5355;89.44292;1.07646;55.85524;1.118107E-05
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_624.jpg;0;1;0;0.592914;108.5565;89.47359;1.159681;55.84021;-0.0002834309
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_691.jpg;1.499221;0.900052;0;0.6266598;108.5857;89.51653;1.233979;55.76026;-0.00163637
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_757.jpg;4.49955;0.70003;0;0.6670212;108.6078;89.55069;1.222252;55.9447;-0.002564786
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_824.jpg;7.494119;0.5003921;0;0.7080315;108.63;89.58653;1.173599;56.27573;2.054824E-05
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_891.jpg;10.48932;0.300712;0;0.7496068;108.6593;89.63759;1.118883;56.88352;0.0292387
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_10_957.jpg;13.49559;0.1002941;0;0.747523;108.6798;89.67648;1.045768;57.54994;0.07248212
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_024.jpg;13.48106;0.1012629;0;0.7631865;108.6992;89.71546;0.9446766;58.38689;0.1277233
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_091.jpg;10.47848;0.3014348;0;0.7541244;108.7252;89.76707;0.7884141;59.15495;0.1900312
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_157.jpg;7.483819;0.5010787;0;0.7770523;108.7461;89.80716;0.7031342;59.58484;0.2190813
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_224.jpg;4.487539;0.7008307;0;0.8054955;108.7685;89.84886;0.6551575;59.98727;0.2299568
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_291.jpg;1.486893;0.9008738;0;0.841327;108.8018;89.90839;0.6787893;59.99426;0.2109057
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_357.jpg;0;1;0;0.8822805;108.8296;89.95605;0.7584617;59.95421;0.1660585
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_424.jpg;0;1;0;0.946366;108.8595;90.00727;0.8982923;59.9612;0.1082548
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_491.jpg;0;1;0;1.001033;108.9021;90.08012;1.13819;59.94243;0.01548795
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_557.jpg;0;1;0;1.035997;108.9349;90.13778;1.307067;59.94542;-0.003360287
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_624.jpg;0;1;0;1.104717;108.9678;90.19521;1.301408;59.89059;-0.001823971
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_690.jpg;0;1;0;1.164573;109.014;90.27463;1.193416;59.88297;-0.0004879308
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_757.jpg;0;1;0;1.203511;109.0508;90.33758;1.166812;59.87645;-0.0004013835
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_824.jpg;0;1;0;1.269194;109.0896;90.40382;1.193338;59.8684;-0.0004595366
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_891.jpg;0;1;0;1.316374;109.1437;90.49627;1.26451;59.85822;-0.0009732455
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_11_957.jpg;0;1;0;1.360691;109.1857;90.56791;1.286707;59.85089;-0.001090891
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_024.jpg;0;1;0;1.424869;109.2288;90.64154;1.276035;59.84309;-0.001079064
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_091.jpg;0;1;0;1.472576;109.2885;90.74335;1.245301;59.82841;-0.0005884423
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_157.jpg;0;1;0;1.521085;109.3352;90.82296;1.253454;59.81789;-0.0009530927
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_224.jpg;0;1;0;1.581982;109.3833;90.90487;1.256641;59.80703;-0.0009721217
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_291.jpg;0;1;0;1.627477;109.4497;91.01785;1.263456;59.79185;-0.0009997984
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_357.jpg;0;0.9004779;0;1.674432;109.501;91.10528;1.266257;59.78008;-0.0009927008
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_424.jpg;0;0.700561;0;1.726346;109.5535;91.19455;1.263718;59.77074;-0.0009968898
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_491.jpg;0;0.5010819;0;1.754379;109.6248;91.31573;1.25879;59.75929;-0.0004832725
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_557.jpg;0;0.30079;0;1.773118;109.6787;91.40735;1.239844;59.74844;-0.0004204485
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_624.jpg;-1.504891;0.100258;0;1.783393;109.7327;91.49879;1.192689;59.71007;-0.0003351787
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_690.jpg;-4.497169;0;0;1.779997;109.8058;91.61845;1.067976;59.27563;-0.003748157
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_757.jpg;-7.501007;0;0;1.773846;109.8623;91.70567;0.9286774;58.61499;359.947
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_823.jpg;-10.49674;0;0;1.763907;109.9206;91.7904;0.7551638;57.68149;359.8452
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_891.jpg;-13.49442;0;0;1.754711;110.0019;91.89874;0.4770941;55.99767;359.6182
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_12_957.jpg;-13.49771;0;0;1.744298;110.0651;91.97685;0.2445731;54.56282;359.4
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_023.jpg;-10.4998;0;0;1.736157;110.1289;92.05383;0.009922504;53.3082;359.1888
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_090.jpg;-7.500105;0;0;1.731291;110.2142;92.15742;359.7843;52.08362;359.0149
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_156.jpg;-4.511567;0;0;1.724662;110.2788;92.23678;359.7378;51.4855;359.0059
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_223.jpg;-1.519471;0;0;1.714404;110.344;92.31776;359.8073;51.17097;359.119
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_290.jpg;1.502729;0;0;1.707925;110.4301;92.42541;359.8813;51.17606;359.3013
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_357.jpg;4.497662;0;0;1.701422;110.4925;92.50681;359.9151;51.52464;359.4871
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_423.jpg;7.51725;0;0;1.691464;110.5527;92.58903;359.9312;52.15343;359.7174
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_490.jpg;10.50993;0;0;1.682375;110.6284;92.70031;359.9271;53.44864;0.1013668
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_556.jpg;13.49933;0;0;1.672229;110.6812;92.78509;359.9075;54.74001;0.4454412
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_623.jpg;13.49694;0;0;1.656274;110.7313;92.87091;359.9076;56.21183;0.7890977
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_690.jpg;10.49706;0;0;1.64895;110.7972;92.9859;359.9639;57.8426;1.142138
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_757.jpg;7.493759;0;0;1.643141;110.8473;93.07137;0.01566984;58.74401;1.22303
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_824.jpg;4.480469;0;0;1.637222;110.8971;93.15484;359.9719;59.37532;1.091458
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_890.jpg;1.485633;0.1996558;0;1.633742;110.9621;93.26806;359.9721;59.76652;0.8723429
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_13_957.jpg;0;0.3999628;0;1.639034;111.0117;93.35345;359.9827;59.81527;0.6982419
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_024.jpg;0;0.4000379;0;1.66065;111.062;93.44022;0.02623867;59.82024;0.5248516
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_091.jpg;0;0.20013;0;1.672246;111.1298;93.55717;0.1081962;59.82038;0.3022853
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_157.jpg;0;1.180172E-05;0;1.675623;111.1806;93.64481;0.1596664;59.81993;0.1454463
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_224.jpg;0;0;0;1.668986;111.2311;93.7319;0.1895057;59.8195;-0.0001269295
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_291.jpg;0;0;0;1.663492;111.2977;93.84708;0.1970619;59.81901;359.8265
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_357.jpg;0;0;0;1.657999;111.3474;93.93284;0.1815026;59.81861;359.7139
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_424.jpg;0;0;0;1.650769;111.3964;94.01798;0.1371147;59.82345;359.6308
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_490.jpg;0;0.1003622;0;1.645399;111.4615;94.13076;0.05732071;59.82728;359.5463
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_557.jpg;0;0.3004682;0;1.645498;111.5105;94.21558;0.004772888;59.82943;359.5031
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_624.jpg;0;0.5004061;0;1.660603;111.5602;94.3016;359.9861;59.83252;359.48
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_691.jpg;0;0.7004102;0;1.68222;111.6282;94.41923;0.03606841;59.83744;359.4774
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_757.jpg;0;0.9005942;0;1.712303;111.6808;94.51025;0.1288237;59.84242;359.4993
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_824.jpg;0;1;0;1.766885;111.7351;94.6043;0.2772862;59.84893;359.5419
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_890.jpg;0;1;0;1.810835;111.8102;94.73435;0.5453809;59.86095;359.6295
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_14_957.jpg;0;1;0;1.854851;111.8682;94.83515;0.7830012;59.8729;359.7158
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_024.jpg;0;0.7999451;0;1.910696;111.9275;94.93831;1.03298;59.8876;359.8161
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_091.jpg;0;0.5999922;0;1.942194;112.007;95.07761;1.299255;59.91449;-0.003482077
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_157.jpg;-1.496297;0.4000871;0;1.967501;112.0684;95.1796;1.331048;59.81205;0.0005036755
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_224.jpg;-4.497169;0.200029;0;1.988476;112.1299;95.28032;1.25606;59.48982;0.001317876
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_291.jpg;-7.496238;9.10759E-05;0;1.988589;112.2142;95.41193;1.099169;58.57391;359.9787
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_357.jpg;-10.48964;0;0;1.981256;112.2799;95.50729;0.9304159;57.52617;359.8893
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_424.jpg;-13.49771;0;0;1.968771;112.3481;95.59933;0.7224764;56.19422;359.7319
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_491.jpg;-15;0;0;1.95701;112.4432;95.71634;0.3940088;54.03293;359.4193
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_558.jpg;-15;0;0;1.947517;112.5167;95.80073;0.126829;52.37587;359.1442
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_624.jpg;-15;0;0;1.934711;112.5919;95.88306;359.882;50.74369;358.8748
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_691.jpg;-15;0;0;1.925632;112.695;95.99456;359.8007;48.72336;358.7653
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_757.jpg;-15;0;0;1.915141;112.7759;96.07761;359.9108;47.21469;358.8583
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_824.jpg;-15;0;0;1.895008;112.8605;96.15561;0.02691895;45.57753;358.9446
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_891.jpg;-15;0;0;1.88745;112.9755;96.25217;0.03186974;43.3012;358.9728
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_15_957.jpg;-12.00057;0;0;1.881263;113.0629;96.32189;-0.0007927822;41.79977;358.9722
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_024.jpg;-9.002313;0;0;1.874548;113.1508;96.39067;359.9725;40.5759;358.9791
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_090.jpg;-6.007519;0;0;1.869516;113.268;96.48185;359.9389;39.4271;359.0254
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_157.jpg;-3.001653;0;0;1.863963;113.3555;96.55018;359.9073;38.92184;359.0912
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_224.jpg;-5.99546;0;0;1.855703;113.4435;96.61723;359.8757;38.4071;359.1463
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_291.jpg;-9.001953;0;0;1.847925;113.563;96.70248;359.8397;37.27792;359.1519
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_357.jpg;-12.00368;0;0;1.839142;113.6544;96.76273;359.8201;36.08759;359.1003
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_424.jpg;-15;0;0;1.825798;113.7477;96.82002;359.8352;34.64428;359.0307
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_491.jpg;-15;0;0;1.815004;113.8748;96.89211;359.928;32.53093;358.942
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_557.jpg;-15;0;0;1.805442;113.9717;96.94265;0.02017371;30.8961;358.8824
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_624.jpg;-15;0;0;1.794922;114.0674;96.98981;-0.004286904;29.2725;358.8835
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_691.jpg;-15;0;0;1.787787;114.1968;97.04774;359.9759;27.14479;358.9092
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_757.jpg;-13.49578;0;0;1.779281;114.2951;97.08802;359.9827;25.6049;358.9287
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_824.jpg;-10.50211;0;0;1.771844;114.3938;97.12668;359.9865;24.27682;358.9533
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_890.jpg;-7.499401;0;0;1.767058;114.5253;97.17717;359.9911;22.96514;359.0137
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_16_957.jpg;-4.498797;0;0;1.762197;114.6236;97.21484;359.9823;22.32104;359.0826
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_024.jpg;-1.499369;0;0;1.755118;114.7213;97.25278;359.9598;21.95906;359.1752
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_091.jpg;0;0;0;1.749122;114.8502;97.3045;359.9122;21.88322;359.3448
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_157.jpg;0;0;0;1.743299;114.9465;97.34313;359.8694;21.87881;359.4756
/Users/jensenlin/Downloads/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2018_11_03_22_03_17_224.jpg;0;0;0;1.735515;115.0424;97.38157;359.8232;21.87796;359.6051
